"Parameter","median","lCI","uCI"
"S[5, 1]",0.670703149736528,0.494287402006154,0.841869722440581
"S[1, 2]",0.248060175815139,0.124499519573443,0.45723751667179
"S[2, 2]",0.493244240008172,0.346709091967032,0.624258348765472
"S[3, 2]",0.462848047691621,0.314037464870732,0.606596555810223
"S[4, 2]",0.150278640171911,0.00366438184270935,0.444665916401065
"S[5, 2]",0.572658396237217,0.373589043332321,0.787258766311697
"S[1, 3]",0.324065263318536,0.154064676056685,0.54451313554018
"S[2, 3]",0.519530561694322,0.379982537082483,0.647199665731406
"S[3, 3]",0.487220660700621,0.325448465903884,0.633459303384394
"S[4, 3]",0.193872166361358,0.00643260741862342,0.490012959136532
"S[5, 3]",0.586996223306428,0.393242777605898,0.798008214842603
"S[1, 4]",0.332633368763161,0.140863607580864,0.58020426641815
"S[2, 4]",0.579820766550286,0.424037893096627,0.701430257184809
"S[3, 4]",0.556332538633458,0.403685138321566,0.689543816996387
"S[4, 4]",0.2286305879773,0.00863899909491468,0.544912328376501
"S[5, 4]",0.658034228899525,0.473973795610502,0.835923768780698
"S[1, 5]",0.169903950017931,0.0666969644487435,0.374050611811944
"S[2, 5]",0.513852853761108,0.339471279324588,0.662546022488962
"S[3, 5]",0.499726119759772,0.303397898705617,0.653280651653953
"S[4, 5]",0.121185511132558,0.00187295939070857,0.425629117357472
"S[5, 5]",0.625945449718812,0.433602227591918,0.817579414714349
"S[1, 6]",0.260469931172428,0.118833780984017,0.542315907190108
"S[2, 6]",0.586991110161527,0.408073275134214,0.726192078542627
"S[3, 6]",0.569900396304318,0.385036638158188,0.716299270542372
"S[4, 6]",0.195618626071824,0.00660757782322996,0.5326857929885
"S[5, 6]",0.680463877962349,0.489883606777843,0.852041517405406
"S[1, 7]",0.626042278098097,0.341698803115771,0.735280064035157
"S[2, 7]",0.565837105438088,0.431527472355159,0.684774645788627
"S[3, 7]",0.518316385055808,0.352190722198012,0.660602598579991
"S[4, 7]",0.3373037448847,0.0218457240524569,0.620938590458629
"S[5, 7]",0.593158997494952,0.395447357394487,0.800655508411817
"S[1, 8]",0.400644722834751,0.169948903389634,0.656548600201131
"S[2, 8]",0.619482311750296,0.473859648791155,0.727855083924628
"S[3, 8]",0.599887547917721,0.453806677769857,0.717454328488174
"S[4, 8]",0.282141543549944,0.0206601840016111,0.593673847301119
"S[5, 8]",0.691838800313848,0.507668552596943,0.85145220856455
"S[1, 9]",0.120505289558696,0.0466448041014293,0.279218822014916
"S[2, 9]",0.492687022102072,0.299135224558756,0.662107986272257
"S[3, 9]",0.490395603382463,0.274590369978777,0.660902566904065
"S[4, 9]",0.0905395748020409,0.00107821252823103,0.384431834105812
"S[5, 9]",0.633291934419843,0.432365798442475,0.819855095566354
"S[1, 10]",0.150872550499989,0.0368864328526411,0.378481724506558
"S[2, 10]",0.511626523376628,0.289981705530384,0.670264957497772
"S[3, 10]",0.502043407762617,0.308110715167802,0.653454168286866
"S[4, 10]",0.109641975642795,0.00153414248586615,0.418347768708249
"S[5, 10]",0.630104855778649,0.423022086587192,0.829177096916141
"S[1, 11]",0.387457122558105,0.178545166766554,0.643584500186216
"S[2, 11]",0.615478296795119,0.447139529358762,0.735077105602412
"S[3, 11]",0.592047288697435,0.420402754810798,0.721366458465414
"S[4, 11]",0.2761447306473,0.0169219172886124,0.589460074160741
"S[5, 11]",0.68325761991642,0.483806350763459,0.854588263254327
"S[1, 12]",0.403032987848915,0.204155130127936,0.667650450486855
"S[2, 12]",0.630276562307453,0.488211535064237,0.740833773187612
"S[3, 12]",0.604878446775037,0.443845957399945,0.733443307544328
"S[4, 12]",0.288621162067434,0.0193554572276374,0.610162783575173
"S[5, 12]",0.697082854475818,0.507103403326295,0.857639720636858
"S[1, 13]",0.240058380008213,0.10494948989482,0.521303600947279
"S[2, 13]",0.552570019188166,0.402612277965379,0.685822575226592
"S[3, 13]",0.531595012381557,0.347935399987232,0.683546950703992
"S[4, 13]",0.171646871253416,0.00455157548482702,0.492920210151875
"S[5, 13]",0.645126120351053,0.441736297534942,0.827723893476697
"S[1, 14]",0.183893288012869,0.0447269889482057,0.418803348518935
"S[2, 14]",0.577553294665599,0.356605211338627,0.735842794276034
"S[3, 14]",0.579155973563895,0.380887545327637,0.734195727431594
"S[4, 14]",0.145790352271418,0.00324607948935762,0.489046244923162
"S[5, 14]",0.705783146860222,0.504333588561371,0.861156620209605
"S[1, 15]",0.1696602818635,0.0316316655147703,0.419570302157845
"S[2, 15]",0.486967364210557,0.252954911286254,0.66983520959515
"S[3, 15]",0.481638188786882,0.272105012653239,0.66156842716224
"S[4, 15]",0.110989287848309,0.00101353602000942,0.440246669680608
"S[5, 15]",0.614233685621834,0.433843084381816,0.793578561406288
"S[1, 16]",0.210792601563738,0.0896575606076452,0.424336989146954
"S[2, 16]",0.378899657917978,0.194184700195935,0.577434110502839
"S[3, 16]",0.348313380281933,0.130803453283989,0.562823502104794
"S[4, 16]",0.095240231266533,0.000354067078861536,0.382518334750889
"S[5, 16]",0.459035309555033,0.261850648439713,0.69615586905767
"S[1, 17]",0.217694784247554,0.0693676406455109,0.494418709023798
"S[2, 17]",0.511954513769875,0.304079694171556,0.696773545841127
"S[3, 17]",0.494957617772349,0.251004256019561,0.684989086876701
"S[4, 17]",0.141435924005558,0.00166785692877455,0.480608073973307
"S[5, 17]",0.614063046149007,0.417096802794528,0.811000502997367
"S[1, 18]",0.245701190399188,0.0537821710760818,0.597033576923853
"S[2, 18]",0.535822208175489,0.244591807719335,0.730249733824218
"S[3, 18]",0.51375763605334,0.202321691641174,0.718158904748461
"S[4, 18]",0.160538278757706,0.00180467747725823,0.541728128066645
"S[5, 18]",0.626684829774242,0.372376380808029,0.834785942573901
"betaR.Psi",0.486147033547735,0.178041619245113,0.828805289249677
"betaR.immR",0.551001824519977,0.0810851708341308,1.11624438518539
"betaR.mO",-0.329186820505801,-0.912195004857762,-0.0282904989091129
"betaR.rho",0.0472436562936134,-0.00641706087276876,0.100752739834654
"betaRd.mO",-0.119258808475857,-0.561053738221573,-0.00485796831115124
"betaRxRd.mO",-0.252914201968996,-0.868848470169592,0.106351171231988
"immR[1]",0.178736401741522,0.0110528271793101,2.46717450478711
"immR[2]",0.169213234119504,0.0107586085083433,0.873135051193408
"immR[3]",0.168252818931113,0.0106588174226815,0.770331271033506
"immR[4]",1.64873842095861,0.393617122750077,4.85029719828539
"immR[5]",0.0919414486616321,0.00471294994714262,0.499709152533813
"immR[6]",0.112027468054919,0.00624062346139902,0.788908377987925
"immR[7]",1.42778815654332,0.384269890056863,3.74482092829814
"immR[8]",1.03441245651828,0.226102218791496,2.8249248498616
"immR[9]",0.0843516705695923,0.00500681014815902,0.42001154464315
"immR[10]",0.104700725178786,0.00640325417470706,0.576152171094504
"immR[11]",0.465219243446101,0.0477446255393151,2.08172762815704
"immR[12]",1.65062063018744,0.442130262702631,4.19213464490269
"immR[13]",0.202789310943826,0.0140345030070807,0.911581803839888
"immR[14]",0.0908049101035923,0.00535723171647785,0.469981299627047
"immR[15]",0.834014849781159,0.0888239844229349,4.85055249685511
"immR[16]",0.468526645616436,0.0444274102787602,2.51303446884339
"immR[17]",0.240410755444017,0.0155126254896259,1.50943592356195
"immR[18]",0.415529465136369,0.024256536482589,3.03564033985227
"immR[19]",0.421397279034815,0.0304888023904319,6.17716035654368
"initN[1]",53,24,127
"initN[2]",45,30,71
"initN[3]",52,35,85
"initN[4]",11,5,25
"initN[5]",29,16,58
"mH[1, 1]",0.262873937447712,0.175101680365348,0.382357680664392
"mH[2, 1]",0.37805652861317,0.260899429508587,0.530270425623827
"mH[3, 1]",0.444215866145549,0.286327624689302,0.663837057755848
"mH[4, 1]",0.680357588191193,0.306135034932344,2.26300535924604
"mH[5, 1]",0.361654463730896,0.145585734884774,0.665936693921074
"mH[1, 2]",0.380175101139197,0.259644589539929,0.548506237658567
"mH[2, 2]",0.547503833823771,0.37379159248427,0.783898048180331
"mH[3, 2]",0.644644191341914,0.40569151601508,0.985151113256323
"mH[4, 2]",0.984651850736048,0.445265251980868,3.30376027191563
"mH[5, 2]",0.521144481900912,0.212148008999184,0.950543207258014
"mH[1, 3]",0.367231926873361,0.249026513171539,0.532235922590953
"mH[2, 3]",0.529861263320683,0.352340225651856,0.772567648829932
"mH[3, 3]",0.622212578344985,0.380702052476916,0.996043971271851
"mH[4, 3]",0.951541968820395,0.419252314203414,3.27091803963479
"mH[5, 3]",0.504631728754308,0.201302662696296,0.911823460027318
"mH[1, 4]",0.284969968520891,0.189202879954668,0.42191502802208
"mH[2, 4]",0.410901808166861,0.271541358453992,0.596542125480088
"mH[3, 4]",0.481837562617906,0.298157359600006,0.758625242896969
"mH[4, 4]",0.736449683504807,0.324516944770894,2.52651558184485
"mH[5, 4]",0.388366260503356,0.154167145985544,0.720082883257457
"mH[1, 5]",0.303535012268587,0.207952710768591,0.449819697870616
"mH[2, 5]",0.438260518051002,0.298135747556612,0.633293731665188
"mH[3, 5]",0.514621328243975,0.323170041584805,0.810577330347501
"mH[4, 5]",0.786595150767809,0.347406798714958,2.71231223481856
"mH[5, 5]",0.416743176757517,0.167513748616465,0.778798027963
"mH[1, 6]",0.254805262106328,0.162797505957559,0.386401253534343
"mH[2, 6]",0.366440584784346,0.23566140042957,0.555992455904334
"mH[3, 6]",0.430193429192396,0.262579656833634,0.693627679195684
"mH[4, 6]",0.657351678903962,0.283623440957598,2.27904472706836
"mH[5, 6]",0.347618138764375,0.136394307084642,0.672198591958803
"mH[1, 7]",0.379316973954128,0.265404757154066,0.538749458430204
"mH[2, 7]",0.543680530981287,0.367435583015134,0.817750648753246
"mH[3, 7]",0.63884166035173,0.402222127317479,1.02997520739195
"mH[4, 7]",0.978369350693689,0.444355092043376,3.41940539585956
"mH[5, 7]",0.518464268785556,0.215172911120438,0.925326980977715
"mH[1, 8]",0.25522995421873,0.165955920880839,0.370626075819108
"mH[2, 8]",0.364783618402026,0.245895276725456,0.528293264537297
"mH[3, 8]",0.428030353412252,0.27351530974445,0.664415691731111
"mH[4, 8]",0.654758011246157,0.299778922066911,2.21557350821606
"mH[5, 8]",0.344329205113821,0.143314785714863,0.658201249113679
"mH[1, 9]",0.291434131031193,0.190945324190882,0.447100690567463
"mH[2, 9]",0.420128848759959,0.277121880257167,0.636130454764691
"mH[3, 9]",0.492680724233306,0.305883769932297,0.802494793317374
"mH[4, 9]",0.755852771782711,0.33221044532552,2.59929532670451
"mH[5, 9]",0.39700752997987,0.165825161593709,0.756566978367471
"mH[1, 10]",0.298789376176534,0.189277454336437,0.445950450951008
"mH[2, 10]",0.425135684714209,0.285494287090754,0.634810900310352
"mH[3, 10]",0.499234738327716,0.323042708476637,0.774209315925875
"mH[4, 10]",0.765059448603255,0.344796900551821,2.57073495412134
"mH[5, 10]",0.406306450488018,0.157171013213898,0.786918703025428
"mH[1, 11]",0.261875464135428,0.160861566281175,0.398640294499307
"mH[2, 11]",0.373110744167703,0.239386373154472,0.583409036999549
"mH[3, 11]",0.436183037713304,0.269455863573029,0.730036489999236
"mH[4, 11]",0.669420579851647,0.298666799392853,2.29575726433593
"mH[5, 11]",0.355921794956436,0.136524512284603,0.704781548844741
"mH[1, 12]",0.247867739345682,0.154751926664381,0.376015309851575
"mH[2, 12]",0.354557042806288,0.228247192198402,0.541899548652005
"mH[3, 12]",0.415976465141279,0.253031011305532,0.687380066374536
"mH[4, 12]",0.639544576084975,0.279158453258626,2.19849690999165
"mH[5, 12]",0.336869285923129,0.134246552147133,0.662505585717462
"mH[1, 13]",0.292490384173227,0.188048816093746,0.448044770152516
"mH[2, 13]",0.419903596064335,0.276493630571124,0.636598041448553
"mH[3, 13]",0.492662438928918,0.306786349097191,0.81616098260745
"mH[4, 13]",0.753387392332765,0.333958570455859,2.6576175289457
"mH[5, 13]",0.397804898267721,0.162649351544593,0.777422066756817
"mH[1, 14]",0.220751577828393,0.133706954774395,0.351083257525766
"mH[2, 14]",0.316493371412546,0.196194959360508,0.503015505536886
"mH[3, 14]",0.370008793262393,0.226960099938691,0.613376766107958
"mH[4, 14]",0.56897297699768,0.249790593404723,1.95562907011043
"mH[5, 14]",0.297508594954285,0.119864631233523,0.62225469459866
"mH[1, 15]",0.323559832970101,0.200751551552179,0.534564042131819
"mH[2, 15]",0.46267536044818,0.285982296287806,0.793119606451299
"mH[3, 15]",0.541421263889394,0.317674937333234,1.00801890809894
"mH[4, 15]",0.830286254999519,0.350622601370425,3.25591684401697
"mH[5, 15]",0.437273407906508,0.196949312776028,0.783305974634849
"mH[1, 16]",0.551490854050555,0.316363341441319,0.94977822286172
"mH[2, 16]",0.790469803924908,0.429211789865406,1.47538329632269
"mH[3, 16]",0.927608295323666,0.466922714451491,1.90957087336045
"mH[4, 16]",1.41590678220292,0.53142197621304,5.97568996675389
"mH[5, 16]",0.74312052426127,0.334411378692836,1.31591097414861
"mH[1, 17]",0.321444181940893,0.191875051464973,0.584176768927165
"mH[2, 17]",0.460418075693389,0.267449357707208,0.898418673388655
"mH[3, 17]",0.541646163938394,0.289904047516703,1.16175710754489
"mH[4, 17]",0.834613506336203,0.319241698214988,3.51003986387705
"mH[5, 17]",0.443716533384188,0.179143407852451,0.833934009350719
"mH[1, 18]",0.308840151209192,0.161135501673457,0.704760020940676
"mH[2, 18]",0.439213147557593,0.231338147478189,1.09821225421231
"mH[3, 18]",0.512733025917565,0.259928920486436,1.38318319074797
"mH[4, 18]",0.795981449821389,0.291331208531072,3.83344907915719
"mH[5, 18]",0.428581511362967,0.155601493783029,0.944405197085636
"mHs[1, 1]",0.0577947619153368,0.0173369872544274,0.234263745429266
"mHs[2, 1]",0.0358636704609724,0.0101970173897825,0.15358705458546
"mHs[3, 1]",0.0770186942142738,0.0201697229549635,0.306117458843762
"mHs[4, 1]",0.0828231395334846,0.0195288188374893,0.328891486617053
"mHs[5, 1]",0.033560687560432,0.00707564318881715,0.156888667792663
"mHs[1, 2]",0.0797331664570577,0.0419880144492588,0.152765451621938
"mHs[2, 2]",0.0490429625113065,0.0221835718815331,0.108573529505242
"mHs[3, 2]",0.10440775409835,0.0487675076284058,0.205973661572236
"mHs[4, 2]",0.11197252249269,0.0448392712721914,0.244727923412912
"mHs[5, 2]",0.046107575353394,0.013731851030748,0.125203646355912
"mHs[1, 3]",0.0623393360387133,0.0328008519565385,0.120220637997194
"mHs[2, 3]",0.0387595776384872,0.0174436047645117,0.0824608131354657
"mHs[3, 3]",0.0820258170122808,0.0354181919602104,0.172300102034303
"mHs[4, 3]",0.0875630227300371,0.0334129126127292,0.201039135289543
"mHs[5, 3]",0.0362272044704266,0.0106395702754853,0.0989411416479941
"mHs[1, 4]",0.0520291989131609,0.0239054105970437,0.102314419896393
"mHs[2, 4]",0.0322078376229094,0.0133159966644003,0.0685333457573927
"mHs[3, 4]",0.0682749802135377,0.027021744748947,0.144241079732687
"mHs[4, 4]",0.0728816962143437,0.0240984029222925,0.180703205012367
"mHs[5, 4]",0.0299558345820393,0.00824709657373063,0.0838868579966439
"mHs[1, 5]",0.0298062463412136,0.00852279081036669,0.0664707206157377
"mHs[2, 5]",0.0182527234201425,0.00498355565641918,0.0449933069877955
"mHs[3, 5]",0.0384523228008119,0.00960504129665177,0.100771672522969
"mHs[4, 5]",0.0401210958470648,0.0090298130012027,0.133092585690476
"mHs[5, 5]",0.0165040773476112,0.00339279860718162,0.055902259699049
"mHs[1, 6]",0.0663054525149603,0.0346435644928579,0.133568511067837
"mHs[2, 6]",0.0413321197675988,0.0185153221632664,0.0921181161106323
"mHs[3, 6]",0.0876853421849101,0.0395231668369356,0.180885760316482
"mHs[4, 6]",0.0940597395863932,0.0347804140289804,0.223194756389868
"mHs[5, 6]",0.0385876758966838,0.0113442725368914,0.108096381738616
"mHs[1, 7]",0.0563393927696303,0.0281354547281171,0.110988502128497
"mHs[2, 7]",0.0349554167561369,0.0150113736067162,0.0760501079907457
"mHs[3, 7]",0.0742424174961381,0.030347387897303,0.158355034351224
"mHs[4, 7]",0.0792072798333154,0.0280823585384831,0.189560857669974
"mHs[5, 7]",0.0324386722723947,0.009311735377322,0.0910198726089827
"mHs[1, 8]",0.0484095015340711,0.0245949036561411,0.0871115045321966
"mHs[2, 8]",0.0300265334100919,0.0134223789686103,0.0591395759466417
"mHs[3, 8]",0.0636694664025104,0.0260740991095092,0.131596233159889
"mHs[4, 8]",0.0677924847930971,0.0238784145959274,0.165664943330465
"mHs[5, 8]",0.0277700754620231,0.00823503288762663,0.0754749406621359
"mHs[1, 9]",0.0529388144315771,0.0289593317991058,0.0941430845486481
"mHs[2, 9]",0.0328443821435733,0.015631092389066,0.0626657461578456
"mHs[3, 9]",0.0692322841146753,0.031751234304324,0.136079457673329
"mHs[4, 9]",0.0739997974318101,0.0271562708268484,0.174053134491249
"mHs[5, 9]",0.0303178416499789,0.00947243344010796,0.080011023685873
"mHs[1, 10]",0.0550645628341593,0.0160172780707734,0.181008674654918
"mHs[2, 10]",0.0340480265601346,0.00933506691601865,0.116410701689063
"mHs[3, 10]",0.0733262254467114,0.0186370833335496,0.240329463435628
