"Parameter","median","lCI","uCI"
"mHs[4, 10]",0.0789815559508482,0.0179948972088691,0.259160608711334
"mHs[5, 10]",0.0318422136368349,0.00673628854141366,0.122224931339568
"mHs[1, 11]",0.0549584437299968,0.0159775316728222,0.167391557033919
"mHs[2, 11]",0.0340106402630234,0.00941590250435364,0.108478729235387
"mHs[3, 11]",0.0729068930879293,0.0188163098913025,0.224862354903696
"mHs[4, 11]",0.0783132042262182,0.0181519820718979,0.24710016104318
"mHs[5, 11]",0.031664343444549,0.00653297494362328,0.116228084900507
"mHs[1, 12]",0.0545766621279216,0.0159278675351146,0.172188954594384
"mHs[2, 12]",0.0338729817791688,0.00935767736733855,0.112252415197773
"mHs[3, 12]",0.0732606298455373,0.0185269792172844,0.226835661684285
"mHs[4, 12]",0.0781780128671454,0.0174062655528511,0.255187111475459
"mHs[5, 12]",0.0315544999408787,0.00658542969582657,0.120303892253055
"mHs[1, 13]",0.0543499422880031,0.0150669947917308,0.166166526371068
"mHs[2, 13]",0.0339162145613261,0.00917686020464843,0.104520511109259
"mHs[3, 13]",0.0724424399175266,0.0178553451038986,0.219460458877832
"mHs[4, 13]",0.0773709259726861,0.0164227492327384,0.25316430676455
"mHs[5, 13]",0.0312578915970567,0.00627100071583677,0.117496526361389
"mHs[1, 14]",0.0525808650897774,0.0147698385590366,0.145580365577795
"mHs[2, 14]",0.0325908387635223,0.00878469025643448,0.0946738788281393
"mHs[3, 14]",0.0697047511212442,0.0174246943332508,0.191023777731295
"mHs[4, 14]",0.0744069433549378,0.0160055343387138,0.230565025663419
"mHs[5, 14]",0.0301835084863312,0.00611487166359388,0.103364347802284
"mHs[1, 15]",0.0521002236706132,0.0145048306978104,0.137950841889102
"mHs[2, 15]",0.0321254533987181,0.0082917024325687,0.0902200403241675
"mHs[3, 15]",0.0686331192606839,0.0168155512033874,0.191709303142034
"mHs[4, 15]",0.0734555316586329,0.0162446619210454,0.21126837396993
"mHs[5, 15]",0.0297333120508615,0.00592699629367411,0.0995000431472047
"mHs[1, 16]",0.0539912868581351,0.0143835422234667,0.158975445524564
"mHs[2, 16]",0.0334267408174535,0.00849354862870378,0.104755864691235
"mHs[3, 16]",0.0716609772957762,0.0171395906226571,0.217453875806909
"mHs[4, 16]",0.0765738045860376,0.0162002788229227,0.237128120439529
"mHs[5, 16]",0.0308833375438352,0.00626823370389684,0.108200062957426
"mHs[1, 17]",0.0590518116897146,0.0188492561920408,0.258330923144677
"mHs[2, 17]",0.0366327407387465,0.0106901556785543,0.172800342178442
"mHs[3, 17]",0.0792458083347405,0.0212580609895131,0.341489460327725
"mHs[4, 17]",0.0858295114908526,0.0204323004843431,0.355822626480393
"mHs[5, 17]",0.0345890975444252,0.00734242184298197,0.176099078473417
"mHs[1, 18]",0.0589321430855843,0.0185097389109401,0.236908354199225
"mHs[2, 18]",0.0366598436813493,0.0105663865021826,0.15385231084321
"mHs[3, 18]",0.0785621646878367,0.0213380751070463,0.318515370288252
"mHs[4, 18]",0.0856566355314538,0.0205534531168705,0.334504966369633
"mHs[5, 18]",0.0343426782169188,0.00738847490458617,0.158595281716131
"mO[1, 1]",1.03121100112652,0.257748655229549,2.09484113589251
"mO[2, 1]",0.142424333870305,0.00864213761494454,0.526033541180284
"mO[3, 1]",0.0996699241719149,0.0038514165483502,0.508827765322718
"mO[4, 1]",0.883371304623655,0.16030125964763,3.21979462995661
"mO[5, 1]",0.021387290154872,0.000595229533427182,0.165503012457145
"mO[1, 2]",1.00494449149242,0.370839830006252,1.73698688938321
"mO[2, 2]",0.142726378168818,0.00900761715926338,0.457228131430548
"mO[3, 2]",0.100201774273392,0.00481493363839912,0.406269309546313
"mO[4, 2]",0.863293422009852,0.207301189445384,2.74145060361605
"mO[5, 2]",0.0214768398320461,0.000651517493426477,0.142888653692325
"mO[1, 3]",0.750388839972686,0.199184696083741,1.53783273171857
"mO[2, 3]",0.10557498771581,0.00585183486184138,0.395886940333722
"mO[3, 3]",0.0735368663012071,0.00317205663772105,0.332460649485755
"mO[4, 3]",0.631887408594105,0.141943427734063,2.15349195043162
"mO[5, 3]",0.0158559025885725,0.000484032078161876,0.110532015997059
"mO[1, 4]",0.807015150550312,0.212192115139562,1.72273632729272
"mO[2, 4]",0.114070760726325,0.00653305637171119,0.437399373438148
"mO[3, 4]",0.0805032181077569,0.00330125203239146,0.354388538868992
"mO[4, 4]",0.683853576284095,0.135094701430086,2.7250284498014
"mO[5, 4]",0.0173409671839092,0.000534057008204829,0.114078023395944
"mO[1, 5]",1.46363069665288,0.65205261588975,2.41427373670467
"mO[2, 5]",0.2112840232015,0.0148164307329611,0.646818023771372
"mO[3, 5]",0.148404045343322,0.00685028988280995,0.651881129515535
"mO[4, 5]",1.25337760208842,0.339362056910153,4.12654664695509
"mO[5, 5]",0.0321486503162961,0.000988238564801281,0.19503853360788
"mO[1, 6]",1.0867560841959,0.335550895790117,1.88070954396966
"mO[2, 6]",0.149902555752682,0.00933854549261455,0.512151732843407
"mO[3, 6]",0.105666814822888,0.00464316108373653,0.47118950710931
"mO[4, 6]",0.922313031328134,0.197550967939925,3.11929376962393
"mO[5, 6]",0.0228327391993512,0.000736605190269628,0.153093473593
"mO[1, 7]",0.0520183509217724,0.00014064181441189,0.749784832051237
"mO[2, 7]",0.00616897358944885,1.23490454903618e-05,0.147299187202976
"mO[3, 7]",0.00448496999295031,7.89242333818236e-06,0.112681766028088
"mO[4, 7]",0.0427912127188195,0.000130639397597303,0.831526974800112
"mO[5, 7]",0.000955286391920883,1.22087930120529e-06,0.0316794979485596
"mO[1, 8]",0.652652062140587,0.134952994844179,1.57070711479447
"mO[2, 8]",0.0912354727126131,0.00443875981530595,0.407561000626527
"mO[3, 8]",0.0641027725633128,0.002431698890516,0.296973788509672
"mO[4, 8]",0.563898530036856,0.0950468950762144,2.04390941508475
"mO[5, 8]",0.0138496681863376,0.000399920128987815,0.0912720891618176
"mO[1, 9]",1.81808088321663,0.960984905864297,2.77699831274011
"mO[2, 9]",0.267126746093649,0.0180939503613703,0.809268805316207
"mO[3, 9]",0.187366193832847,0.00905903261516317,0.819814308794789
"mO[4, 9]",1.57129465603642,0.451147079993422,5.00208180845181
"mO[5, 9]",0.0407411553213222,0.00136822949707647,0.228668388408939
"mO[1, 10]",1.58905897696111,0.649738114341909,2.99568342738295
"mO[2, 10]",0.22682933459726,0.0155052316340416,0.81020471485398
"mO[3, 10]",0.163173464161594,0.00800747258985413,0.636705829891453
"mO[4, 10]",1.38446365802394,0.360737930309035,4.51118187724163
"mO[5, 10]",0.0350454108904097,0.00113945025255068,0.213983189800588
"mO[1, 11]",0.678336367799813,0.160163369281619,1.50036633505259
"mO[2, 11]",0.0934486309965751,0.00507195276104389,0.394885034183977
"mO[3, 11]",0.0655877399796258,0.00284773787340843,0.308524548436261
"mO[4, 11]",0.579191465778192,0.104800494498571,2.12010955524057
"mO[5, 11]",0.0143715599407848,0.000433484246782473,0.0913916665888709
"mO[1, 12]",0.653244410090964,0.131754155243927,1.38300292357481
"mO[2, 12]",0.0881420372261928,0.00478267182498665,0.35226799301185
"mO[3, 12]",0.0619694568138982,0.00233749625444664,0.31231397009315
"mO[4, 12]",0.559453464987337,0.0842314397342795,2.03443442429764
"mO[5, 12]",0.0135132793542853,0.000386843273419388,0.09635880261738
"mO[1, 13]",1.12370102931786,0.347352282815781,1.97399280818906
"mO[2, 13]",0.155163749098385,0.0119014790792854,0.457199010957302
"mO[3, 13]",0.108824006563195,0.00476726372673573,0.49067084196803
"mO[4, 13]",0.947796376332567,0.208141404887528,3.20861816495955
"mO[5, 13]",0.0236648012746899,0.000722134712452479,0.158229611438761
"mO[1, 14]",1.46820596383223,0.638732583531591,2.8809599581721
"mO[2, 14]",0.214743152026851,0.0148164478407131,0.734672308362376
"mO[3, 14]",0.154454121009897,0.00778318621353472,0.547908627345815
"mO[4, 14]",1.30190872536464,0.328114811782916,4.35889810874888
"mO[5, 14]",0.0332913165797206,0.0010872636435409,0.198424303139519
"mO[1, 15]",1.42924293267334,0.495770286788052,3.19261519792774
"mO[2, 15]",0.203408856368021,0.0111180064790603,0.954540226155385
"mO[3, 15]",0.144719637997137,0.0073377143979213,0.66334400100649
"mO[4, 15]",1.23193724220434,0.299338542290936,4.72587725297833
"mO[5, 15]",0.03186236511677,0.00105759201344918,0.180887494804985
"mO[1, 16]",0.972678112528137,0.288770103963657,1.9398267756471
"mO[2, 16]",0.137306954752491,0.0079772268925327,0.5273516886928
"mO[3, 16]",0.0968118132994068,0.00433313319458458,0.416142944706018
"mO[4, 16]",0.831732300898208,0.18819174431495,2.71388059582633
"mO[5, 16]",0.021128078066212,0.000663667598411119,0.132424072863084
"mO[1, 17]",1.18683324678567,0.370727667549293,2.35172352275953
"mO[2, 17]",0.169346275310418,0.00946436188997537,0.615597057447013
"mO[3, 17]",0.115916012648862,0.00511069474536761,0.57142520837395
"mO[4, 17]",1.01148146907001,0.214214730507493,3.77838211850285
"mO[5, 17]",0.0251157278418991,0.00073331345578882,0.177537372437944
"mO[1, 18]",1.0652972234205,0.219854728098696,2.51611784568879
"mO[2, 18]",0.141742761468569,0.00836363442494908,0.640408306559826
"mO[3, 18]",0.10164018204561,0.00363307828487904,0.564825601997058
"mO[4, 18]",0.911549643512682,0.146748896564274,3.37472003674655
"mO[5, 18]",0.0219756267437281,0.000626336974756992,0.165070309588775
"octN[1, 1]",53,24,127
"octN[2, 1]",45,30,71
"octN[3, 1]",52,35,85
"octN[4, 1]",11,5,25
"octN[5, 1]",29,16,58
"octN[1, 2]",119,75,202.125
"octN[2, 2]",15,9,24
"octN[3, 2]",24,16,37
"octN[4, 2]",25,15,44
"octN[5, 2]",24,13,53
"octN[1, 3]",99,62,174
"octN[2, 3]",28,19,44
"octN[3, 3]",7,4,12
"octN[4, 3]",10,6,18
"octN[5, 3]",25,14,55
"octN[1, 4]",177,101,357
"octN[2, 4]",30,19,46
"octN[3, 4]",14,8,23
"octN[4, 4]",3,0,7
"octN[5, 4]",19,10,50
"octN[1, 5]",125,73,206
"octN[2, 5]",56,39,86
"octN[3, 5]",17,10,28
"octN[4, 5]",7,3,14
"octN[5, 5]",14,7,43
"octN[1, 6]",75,43,132
"octN[2, 6]",19,10,35.125
"octN[3, 6]",27,17,43
"octN[4, 6]",8,3,15
"octN[5, 6]",14,6,39
"octN[1, 7]",171,126,292
"octN[2, 7]",20,13,33
"octN[3, 7]",11,6,19
"octN[4, 7]",13,7,24
"octN[5, 7]",15,8,38
"octN[1, 8]",444,269,908
"octN[2, 8]",100,69,149
"octN[3, 8]",12,6,20
"octN[4, 8]",6,2,11
"octN[5, 8]",17,9,40
"octN[1, 9]",325,189,546
"octN[2, 9]",169,117,259
"octN[3, 9]",56,34,91
"octN[4, 9]",7,3,14
"octN[5, 9]",17,9,37
"octN[1, 10]",108,55,195
"octN[2, 10]",38,20,70
"octN[3, 10]",75,50,113
"octN[4, 10]",25,12,42
"octN[5, 10]",17,10,36
"octN[1, 11]",170,98,329
"octN[2, 11]",15,5,33
"octN[3, 11]",17,9,33
"octN[4, 11]",35,20,57
"octN[5, 11]",26,14,49
"octN[1, 12]",367,210.875,742
"octN[2, 12]",64,38,100
"octN[3, 12]",9,3,19
"octN[4, 12]",9,3,20
"octN[5, 12]",41,24,73
"octN[1, 13]",243,139,430.125
"octN[2, 13]",146,94,233
"octN[3, 13]",37,20,61
"octN[4, 13]",4,0,11
"octN[5, 13]",33,16,69
"octN[1, 14]",158,82,275
"octN[2, 14]",56,31,109
"octN[3, 14]",77,46,121
"octN[4, 14]",18,7,33
"octN[5, 14]",23,9,60
"octN[1, 15]",344,172,1123
"octN[2, 15]",26,8,55
"octN[3, 15]",30,16,54
"octN[4, 15]",43,22,73
"octN[5, 15]",30,14,64
"octN[1, 16]",255,149,565
"octN[2, 16]",52,24,98
"octN[3, 16]",11,3,26
"octN[4, 16]",14,6,27
"octN[5, 16]",46,29,82
"octN[1, 17]",119,63,258
"octN[2, 17]",51,27,92
"octN[3, 17]",16,6,42
"octN[4, 17]",3,1,12
"octN[5, 17]",26,13,62
"octN[1, 18]",109,50,293
"octN[2, 18]",24,9,54
"octN[3, 18]",22,7,48
"octN[4, 18]",7,2,23
"octN[5, 18]",18,8,51
"rho[1, 1]",0,0,0
"rho[2, 1]",4.35469992654499,3.39411131107207,5.38687751858828
"rho[3, 1]",4.673668212025,3.70028330821793,5.80591668898045
"rho[4, 1]",5.36557182481181,4.14065383222933,6.63539759374073
"rho[5, 1]",4.98251292369817,3.88693594465437,6.16581641085635
"rho[1, 2]",0,0,0
"rho[2, 2]",3.98750794203661,3.37485867442519,4.64259140065036
"rho[3, 2]",4.28436660691342,3.6581385447919,4.96413065991466
"rho[4, 2]",4.90354258995818,4.22251519548629,5.62724425357148
"rho[5, 2]",4.56374403868217,3.9290726217964,5.21758220863101
"rho[1, 3]",0,0,0
"rho[2, 3]",4.40427789937108,3.78264447788076,5.12985757808888
"rho[3, 3]",4.73129962079805,4.04253693385289,5.57315154295794
"rho[4, 3]",5.42398350292677,4.61929083329115,6.30475938302305
"rho[5, 3]",5.03774422495225,4.36505955252572,5.81771645974741
"rho[1, 4]",0,0,0
"rho[2, 4]",4.60246002151855,3.82641002757656,5.54613934185591
"rho[3, 4]",4.946059836766,4.13192622714768,6.00846540778869
"rho[4, 4]",5.68254746475121,4.66058530365988,6.84125608111827
"rho[5, 4]",5.26964188689414,4.40561243202432,6.33028708846433
"rho[1, 5]",0,0,0
"rho[2, 5]",4.73444974827972,4.13788422283768,5.4548598369975
"rho[3, 5]",5.0932419660377,4.37321507431509,5.96906330348939
"rho[4, 5]",5.83279036838794,4.96884096394313,6.84850115296371
"rho[5, 5]",5.42179238117619,4.67870449572413,6.30687963192201
"rho[1, 6]",0,0,0
"rho[2, 6]",3.92614636400793,3.14458199356935,4.73390938489038
"rho[3, 6]",4.21847237138788,3.44512697996723,5.01806077941632
"rho[4, 6]",4.83912895358872,3.86162894456091,5.7856084714706
"rho[5, 6]",4.49566636992457,3.62628013217824,5.35486474143195
"rho[1, 7]",0,0,0
"rho[2, 7]",4.64169501961742,3.89802722244905,5.71168285029105
"rho[3, 7]",4.99510553291231,4.16695796522631,6.19995011521719
"rho[4, 7]",5.71990864968855,4.82108546896747,6.97084323196131
"rho[5, 7]",5.31286776679674,4.50304332718757,6.49054654685955
"rho[1, 8]",0,0,0
"rho[2, 8]",5.47760638138831,4.6646436325628,6.39392335811818
"rho[3, 8]",5.89007009079705,4.86972945308884,7.1014775238902
"rho[4, 8]",6.73881516320617,5.50745950560142,8.16843088864273
"rho[5, 8]",6.25943881182068,5.20492654074755,7.53705238404694
"rho[1, 9]",0,0,0
"rho[2, 9]",4.69719557809992,4.1231000695367,5.29943296805374
"rho[3, 9]",5.05035812717968,4.36308438132585,5.80522928569429
"rho[4, 9]",5.78659698491462,4.87520278451055,6.75867715021907
"rho[5, 9]",5.37312590897187,4.62795085470527,6.19067883523017
"rho[1, 10]",0,0,0
"rho[2, 10]",3.9656040186436,3.12712609428817,4.74997250112858
"rho[3, 10]",4.25486954561413,3.3974978114459,5.08621441788989
"rho[4, 10]",4.88776381851961,3.83190971576393,5.83733781823761
"rho[5, 10]",4.53969920802664,3.62190764224247,5.36169008598932
"rho[1, 11]",0,0,0
"rho[2, 11]",4.32585039196705,3.55741295607072,5.28724192811209
"rho[3, 11]",4.64027545361886,3.86066246817101,5.69459115583747
"rho[4, 11]",5.32945739960293,4.39370136316024,6.42083385656476
"rho[5, 11]",4.94990136329117,4.10832233136143,5.98649101421496
"rho[1, 12]",0,0,0
"rho[2, 12]",4.40700973455291,3.55132835087412,5.19086741219542
"rho[3, 12]",4.72645687552547,3.83249720319194,5.64946622935087
"rho[4, 12]",5.42435105840536,4.28744727005237,6.48181611078885
"rho[5, 12]",5.03841812052677,4.09854226518662,5.92538047977169
"rho[1, 13]",0,0,0
"rho[2, 13]",4.40954159743563,3.68047171230672,5.18484662800637
"rho[3, 13]",4.73436090317448,3.95035806499017,5.63517873103028
"rho[4, 13]",5.43270092408231,4.41561878608217,6.50414034689746
"rho[5, 13]",5.0525065675157,4.1830019137631,5.97578542174563
"rho[1, 14]",0,0,0
"rho[2, 14]",4.09254902863569,3.21971300137221,4.96035501072477
"rho[3, 14]",4.39202582179229,3.49176102578062,5.34120306182596
"rho[4, 14]",5.04833402206681,3.8977208587537,6.14108093844735
"rho[5, 14]",4.6834475553548,3.68558260227496,5.6750587720728
"rho[1, 15]",0,0,0
"rho[2, 15]",5.08227630363745,4.11757195595175,6.55249582205074
"rho[3, 15]",5.47250090118288,4.37150497717447,7.1349731251524
"rho[4, 15]",6.25965132977247,5.1491366204274,7.87865709857256
"rho[5, 15]",5.81970879355496,4.73919822273201,7.46821509606147
"rho[1, 16]",0,0,0
"rho[2, 16]",4.65361285678039,3.87820781208554,5.600470786458
"rho[3, 16]",4.99809176749933,4.15789580493852,6.07082381050988
"rho[4, 16]",5.73637781047432,4.75706499346895,6.85489087927655
"rho[5, 16]",5.32784722508107,4.47495948488642,6.3353552762654
"rho[1, 17]",0,0,0
"rho[2, 17]",4.54707643380278,3.79361784555612,5.5667316883471
"rho[3, 17]",4.88864624505619,4.05735801750848,6.07156773574836
"rho[4, 17]",5.6081522876889,4.59956519974259,6.86757968288895
"rho[5, 17]",5.2075044688384,4.35136588696064,6.33218413129179
"rho[1, 18]",0,0,0
"rho[2, 18]",4.28369331182406,3.54354077435192,5.2119737991548
"rho[3, 18]",4.5998184088654,3.8125002141819,5.68413225942126
"rho[4, 18]",5.27901968204102,4.3630927464015,6.38828960299077
"rho[5, 18]",4.90328132896572,4.09945959197919,5.91536692535481
"rho[1, 19]",0,0,0
"rho[2, 19]",4.40966995200783,3.54330569360074,5.63028435321095
"rho[3, 19]",4.72836357624134,3.81712180800931,6.12360104491139
"rho[4, 19]",5.43313743991048,4.36104731882749,6.90421301859466
"rho[5, 19]",5.04090032211555,4.07582577814059,6.42531544070022
"sigma.Psi",0.476504829231832,0.137129435402789,0.958853098843622
"sigma.immR",1.12056559954429,0.348315500702571,2.40110288306345
"sigma.mH",0.285809054168283,0.134274951943123,0.533897812418454
"sigma.mHs",0.432522906171104,0.0514895369786006,1.19121775331262
"sigma.mO",0.435606585045039,0.0527451008692959,1.20311773494412
"sigma.rho",0.0989971993957456,0.0206725389610131,0.200789630431471
